LP	IMPRENDITORE E LIBERO PROFESS.	31	00191	PASSCARD	RMB-B3	2017/01/10	2018/01/10	0
LP	IMPRENDITORE E LIBERO PROFESS.	32	00141	PASSCARD	RMB-A5	2017/01/18	2018/01/18	1
LP	IMPRENDITORE E LIBERO PROFESS.	32	00144	PASSCARD	RMB-WL	2017/01/24	2018/01/24	6
LP	IMPRENDITORE E LIBERO PROFESS.	32	00163	PASSCARD	RMB-Q2	2017/01/02	2018/01/02	6
LP	IMPRENDITORE E LIBERO PROFESS.	32	00165	PASSCARD	RMB-T2	2017/01/19	2018/01/19	9
LP	IMPRENDITORE E LIBERO PROFESS.	32	00167	BIBLIOCARD	RMB-T1	2017/01/10	2018/01/10	5
LP	IMPRENDITORE E LIBERO PROFESS.	32	00169	GRATISCARD	RMB-H1	2017/03/13	2018/01/28	1
LP	IMPRENDITORE E LIBERO PROFESS.	32	00174	PASSCARD	RMB-G2	2017/01/03	2018/01/03	3
LP	IMPRENDITORE E LIBERO PROFESS.	32	00179	BIBLIOCARD	RMB-F1	2017/01/09	2018/01/09	0
LP	IMPRENDITORE E LIBERO PROFESS.	32	00187	PASSCARD	RMB-A1	2017/01/20	2018/01/20	33
LP	IMPRENDITORE E LIBERO PROFESS.	33	00146	PASSCARD	RMB-Q1	2017/01/13	2018/01/13	2
LP	IMPRENDITORE E LIBERO PROFESS.	33	00153	GRATISCARD	RMB-A3	2017/05/22	2018/01/11	9
LP	IMPRENDITORE E LIBERO PROFESS.	33	00154	BIBLIOCARD	RMB-M1	2017/01/27	2018/01/27	2
LP	IMPRENDITORE E LIBERO PROFESS.	33	00157	PASSCARD	RMB-F1	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	33	00189	PASSCARD	RMB-U1	2017/01/27	2018/01/27	0
LP	IMPRENDITORE E LIBERO PROFESS.	33	00193	PASSCARD	RMB-S1	2017/01/19	2018/01/19	2
LP	IMPRENDITORE E LIBERO PROFESS.	34	00010	PASSCARD	RMB-A1	2017/01/28	2018/01/28	18
LP	IMPRENDITORE E LIBERO PROFESS.	34	00133	PASSCARD	RMB-H3	2017/01/21	2018/01/21	1
LP	IMPRENDITORE E LIBERO PROFESS.	34	00137	PASSCARD	RMB-D1	2017/01/10	2018/01/10	0
LP	IMPRENDITORE E LIBERO PROFESS.	34	00157	PASSCARD	RMB-A1	2017/01/16	2018/01/16	0
LP	IMPRENDITORE E LIBERO PROFESS.	34	00171	BIBLIOCARD	RMB-F1	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	34	00172	BIBLIOCARD	RMB-G2	2017/01/03	2018/01/03	8
LP	IMPRENDITORE E LIBERO PROFESS.	34	00176	PASSCARD	RMB-I1	2017/01/18	2018/01/18	1
LP	IMPRENDITORE E LIBERO PROFESS.	34	00178	PASSCARD	RMB-I1	2017/01/03	2018/01/03	10
LP	IMPRENDITORE E LIBERO PROFESS.	34	00179	BIBLIOCARD	RMB-I1	2017/01/27	2018/01/27	11
LP	IMPRENDITORE E LIBERO PROFESS.	34	00185	BIBLIOCARD	RMB-I1	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	34	10127	BIBLIOCARD	RMB-B1	2017/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	35	00159	BIBLIOCARD	RMB-E1	2017/01/27	2018/01/27	38
LP	IMPRENDITORE E LIBERO PROFESS.	35	00166	PASSCARD	RMB-T2	2018/01/18	2018/01/19	0
LP	IMPRENDITORE E LIBERO PROFESS.	35	00183	BIBLIOCARD	RMB-I1	2017/01/29	2018/01/28	0
LP	IMPRENDITORE E LIBERO PROFESS.	35	00188	BIBLIOCARD	RMB-V1	2017/01/16	2018/01/16	19
LP	IMPRENDITORE E LIBERO PROFESS.	35	00198	PASSCARD	RMB-A1	2017/01/17	2018/01/17	2
LP	IMPRENDITORE E LIBERO PROFESS.	35	10093	GOLDCARD	RMB-A6	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	36	00139	PASSCARD	RMB-D1	2017/01/24	2018/01/24	0
LP	IMPRENDITORE E LIBERO PROFESS.	36	00146	PASSCARD	RMB-Q1	2017/01/17	2018/01/17	17
LP	IMPRENDITORE E LIBERO PROFESS.	36	00176	PASSCARD	RMB-G1	2017/01/31	2018/01/31	1
LP	IMPRENDITORE E LIBERO PROFESS.	36	00176	BIBLIOCARD	RMB-A1	2018/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	36	00183	PASSCARD	RMB-I1	2017/01/16	2018/01/16	1
LP	IMPRENDITORE E LIBERO PROFESS.	36	00185	PASSCARD	RMB-C1	2017/01/27	2018/01/27	0
LP	IMPRENDITORE E LIBERO PROFESS.	36	00186	PASSCARD	RMB-T1	2017/01/26	2018/01/26	0
LP	IMPRENDITORE E LIBERO PROFESS.	36	00198	BIBLIOCARD	RMB-A1	2017/01/23	2018/01/23	2
LP	IMPRENDITORE E LIBERO PROFESS.	37	00100	PASSCARD	RMB-M1	2017/01/28	2018/01/28	4
LP	IMPRENDITORE E LIBERO PROFESS.	37	00132	BIBLIOCARD	RMB-H3	2017/01/07	2018/01/07	7
LP	IMPRENDITORE E LIBERO PROFESS.	37	00146	PASSCARD	RMB-R3	2017/01/28	2018/01/28	0
LP	IMPRENDITORE E LIBERO PROFESS.	37	00153	PASSCARD	RMB-A3	2017/01/16	2018/01/16	1
LP	IMPRENDITORE E LIBERO PROFESS.	37	00176	PASSCARD	RMB-F1	2017/01/31	2018/01/31	0
LP	IMPRENDITORE E LIBERO PROFESS.	37	00182	PASSCARD	RMB-I1	2017/01/14	2018/01/14	0
LP	IMPRENDITORE E LIBERO PROFESS.	37	00188	BIBLIOCARD	RMB-V1	2017/01/23	2018/01/23	4
LP	IMPRENDITORE E LIBERO PROFESS.	37	00192	PASSCARD	RMB-BR	2017/01/31	2018/01/31	7
LP	IMPRENDITORE E LIBERO PROFESS.	37	04012	PASSCARD	RMB-F1	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	37	10125	GOLDCARD	RMB-A6	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	38		PASSCARD	RMB-O2	2017/01/23	2018/01/23	4
LP	IMPRENDITORE E LIBERO PROFESS.	38	00135	PASSCARD	RMB-C1	2017/01/13	2018/01/13	7
LP	IMPRENDITORE E LIBERO PROFESS.	38	00144	BIBLIOCARD	RMB-Q1	2017/01/13	2018/01/13	33
LP	IMPRENDITORE E LIBERO PROFESS.	38	00154	BIBLIOCARD	RMB-M1	2017/01/26	2018/01/26	7
LP	IMPRENDITORE E LIBERO PROFESS.	38	00167	BIBLIOCARD	RMB-T2	2017/01/02	2018/01/02	0
LP	IMPRENDITORE E LIBERO PROFESS.	38	00176	BIBLIOCARD	RMB-D1	2017/01/27	2018/01/27	1
LP	IMPRENDITORE E LIBERO PROFESS.	38	00189	PASSCARD	RMB-A1	2017/01/10	2018/01/10	23
LP	IMPRENDITORE E LIBERO PROFESS.	39	00060	BIBLIOCARD	RMB-A3	2017/01/31	2018/01/31	9
LP	IMPRENDITORE E LIBERO PROFESS.	39	00121	BIBLIOCARD	RMB-O2	2017/01/16	2018/01/16	36
LP	IMPRENDITORE E LIBERO PROFESS.	39	00122	PASSCARD	RMB-O2	2017/01/23	2018/01/23	7
LP	IMPRENDITORE E LIBERO PROFESS.	39	00128	BIBLIOCARD	RMB-N1	2017/01/10	2018/01/10	1
LP	IMPRENDITORE E LIBERO PROFESS.	39	00139	PASSCARD	RMB-B1	2018/01/17	2018/01/18	0
LP	IMPRENDITORE E LIBERO PROFESS.	39	00154	PASSCARD	RMB-M1	2017/01/27	2018/01/27	8
LP	IMPRENDITORE E LIBERO PROFESS.	39	00154	BIBLIOCARD	RMB-A3	2017/01/26	2018/01/26	41
LP	IMPRENDITORE E LIBERO PROFESS.	39	00156	BIBLIOCARD	RMB-E1	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	39	00193	PASSCARD	RMB-F1	2017/01/27	2018/01/27	6
LP	IMPRENDITORE E LIBERO PROFESS.	39	00196	PASSCARD	RMB-B3	2018/01/26	2018/01/29	0
LP	IMPRENDITORE E LIBERO PROFESS.	39	00199	PASSCARD	RMB-B1	2017/01/20	2018/01/20	18
LP	IMPRENDITORE E LIBERO PROFESS.	40	00152	PASSCARD	RMB-BR	2018/01/11	2018/01/13	0
LP	IMPRENDITORE E LIBERO PROFESS.	40	00167	BIBLIOCARD	RMB-T1	2017/01/16	2018/01/16	16
LP	IMPRENDITORE E LIBERO PROFESS.	40	00168	BIBLIOCARD	RMB-U1	2017/01/02	2018/01/02	21
LP	IMPRENDITORE E LIBERO PROFESS.	40	00176	PASSCARD	RMB-F1	2017/01/24	2018/01/24	1
LP	IMPRENDITORE E LIBERO PROFESS.	40	00185	BIBLIOCARD	RMB-I1	2017/01/11	2018/01/11	4
LP	IMPRENDITORE E LIBERO PROFESS.	40	00185	PASSCARD	RMB-C1	2018/01/11	2018/01/11	0
LP	IMPRENDITORE E LIBERO PROFESS.	41	00124	PASSCARD	RMB-O2	2017/01/02	2018/01/02	30
LP	IMPRENDITORE E LIBERO PROFESS.	41	00168	PASSCARD	RMB-O2	2017/01/18	2018/01/18	22
LP	IMPRENDITORE E LIBERO PROFESS.	41	00172	BIBLIOCARD	RMB-G2	2017/01/31	2018/01/31	119
LP	IMPRENDITORE E LIBERO PROFESS.	41	00174	BIBLIOCARD	RMB-G1	2017/01/30	2018/01/30	37
LP	IMPRENDITORE E LIBERO PROFESS.	41	00176	BIBLIOCARD	RMB-A1	2017/01/09	2018/01/09	0
LP	IMPRENDITORE E LIBERO PROFESS.	41	00185	BIBLIOCARD	RMB-A1	2017/01/11	2018/01/11	10
LP	IMPRENDITORE E LIBERO PROFESS.	41	00186	BIBLIOCARD	RMB-BR	2017/01/20	2018/01/20	14
LP	IMPRENDITORE E LIBERO PROFESS.	41	00198	PASSCARD	RMB-A1	2017/01/20	2018/01/20	4
LP	IMPRENDITORE E LIBERO PROFESS.	42		PASSCARD	RMB-T1	2017/01/03	2018/01/03	3
LP	IMPRENDITORE E LIBERO PROFESS.	42	00118	BIBLIOCARD	RMB-L3	2017/01/30	2018/01/30	1
LP	IMPRENDITORE E LIBERO PROFESS.	42	00121	PASSCARD	RMB-O2	2017/01/18	2018/01/18	8
LP	IMPRENDITORE E LIBERO PROFESS.	42	00128	BIBLIOCARD	RMB-N1	2017/01/30	2018/01/27	1
LP	IMPRENDITORE E LIBERO PROFESS.	42	00139	PASSCARD	RMB-D1	2017/01/02	2018/01/02	8
LP	IMPRENDITORE E LIBERO PROFESS.	42	00142	PASSCARD	RMB-O2	2017/01/06	2018/01/06	1
LP	IMPRENDITORE E LIBERO PROFESS.	42	00144	PASSCARD	RMB-N1	2017/01/17	2018/01/17	0
LP	IMPRENDITORE E LIBERO PROFESS.	42	00147	PASSCARD	RMB-M1	2017/01/15	2018/01/15	24
LP	IMPRENDITORE E LIBERO PROFESS.	42	00149	BIBLIOCARD	RMB-Q2	2017/01/03	2018/01/03	21
LP	IMPRENDITORE E LIBERO PROFESS.	42	00152	BIBLIOCARD	RMB-Q2	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	42	00153	PASSCARD	RMB-A3	2017/01/19	2018/01/19	17
LP	IMPRENDITORE E LIBERO PROFESS.	42	00166	PASSCARD	RMB-T2	2017/01/16	2018/01/16	15
LP	IMPRENDITORE E LIBERO PROFESS.	42	00167	PASSCARD	RMB-U2	2017/01/02	2018/01/02	3
LP	IMPRENDITORE E LIBERO PROFESS.	42	00167	PASSCARD	RMB-O2	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	42	00182	PASSCARD	RMB-I1	2017/01/05	2018/01/05	11
LP	IMPRENDITORE E LIBERO PROFESS.	42	00185	BIBLIOCARD	RMB-C1	2017/01/05	2018/01/05	0
LP	IMPRENDITORE E LIBERO PROFESS.	42	00195	PASSCARD	RMB-S1	2017/01/04	2018/01/04	1
LP	IMPRENDITORE E LIBERO PROFESS.	42	20131	PASSCARD	RMB-BR	2017/01/26	2018/01/26	0
LP	IMPRENDITORE E LIBERO PROFESS.	43		BIBLIOCARD	RMB-O1	2017/01/31	2018/01/31	11
LP	IMPRENDITORE E LIBERO PROFESS.	43	00044	PASSCARD	RMB-M1	2017/01/18	2018/01/18	8
LP	IMPRENDITORE E LIBERO PROFESS.	43	00054	PASSCARD	RMB-BR	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	43	00121	PASSCARD	RMB-O2	2017/01/13	2018/01/13	2
LP	IMPRENDITORE E LIBERO PROFESS.	43	00124	PASSCARD	RMB-O1	2017/01/26	2018/01/26	9
LP	IMPRENDITORE E LIBERO PROFESS.	43	00125	PASSCARD	RMB-O2	2017/01/12	2018/01/12	6
LP	IMPRENDITORE E LIBERO PROFESS.	43	00132	PASSCARD	RMB-H2	2017/01/04	2018/01/04	3
LP	IMPRENDITORE E LIBERO PROFESS.	43	00142	PASSCARD	RMB-N1	2017/01/23	2018/01/23	1
LP	IMPRENDITORE E LIBERO PROFESS.	43	00144	PASSCARD	RMB-Q1	2017/01/31	2018/01/31	283
LP	IMPRENDITORE E LIBERO PROFESS.	43	00153	PASSCARD	RMB-BR	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	43	00158	PASSCARD	RMB-E1	2017/01/09	2018/01/09	12
LP	IMPRENDITORE E LIBERO PROFESS.	43	00166	PASSCARD	RMB-R2	2017/01/10	2018/01/10	4
LP	IMPRENDITORE E LIBERO PROFESS.	43	00176	PASSCARD	RMB-F2	2017/01/05	2018/01/05	0
LP	IMPRENDITORE E LIBERO PROFESS.	43	00179	BIBLIOCARD	RMB-I1	2017/12/30	2018/01/09	0
LP	IMPRENDITORE E LIBERO PROFESS.	43	00181	PASSCARD	RMB-F1	2017/01/17	2018/01/17	21
LP	IMPRENDITORE E LIBERO PROFESS.	43	00182	PASSCARD	RMB-I1	2017/01/13	2018/01/13	3
LP	IMPRENDITORE E LIBERO PROFESS.	43	00185	GOLDCARD	RMB-A6	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	43	00196	PASSCARD	RMB-B3	2017/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	44		PASSCARD	RMB-R1	2017/01/16	2018/01/16	0
LP	IMPRENDITORE E LIBERO PROFESS.	44		PASSCARD	RMB-V1	2017/01/17	2018/01/17	2
LP	IMPRENDITORE E LIBERO PROFESS.	44	00123	PASSCARD	RMB-BR	2017/01/17	2018/01/17	5
LP	IMPRENDITORE E LIBERO PROFESS.	44	00124	PASSCARD	RMB-O2	2017/01/15	2018/01/15	1
LP	IMPRENDITORE E LIBERO PROFESS.	44	00136	PASSCARD	RMB-T2	2017/01/21	2018/01/21	4
LP	IMPRENDITORE E LIBERO PROFESS.	44	00137	PASSCARD	RMB-E1	2017/01/19	2018/01/19	0
LP	IMPRENDITORE E LIBERO PROFESS.	44	00151	BIBLIOCARD	RMB-R1	2017/01/28	2018/01/28	2
LP	IMPRENDITORE E LIBERO PROFESS.	44	00152	BIBLIOCARD	RMB-Q1	2017/01/10	2018/01/10	1
LP	IMPRENDITORE E LIBERO PROFESS.	44	00155	PASSCARD	RMB-F2	2017/01/03	2018/01/03	13
LP	IMPRENDITORE E LIBERO PROFESS.	44	00164	BIBLIOCARD	RMB-A2	2017/01/11	2018/01/11	0
LP	IMPRENDITORE E LIBERO PROFESS.	44	00165	BIBLIOCARD	RMB-T1	2017/01/09	2018/01/09	3
LP	IMPRENDITORE E LIBERO PROFESS.	44	00181	PASSCARD	RMB-A1	2017/01/12	2018/01/12	13
LP	IMPRENDITORE E LIBERO PROFESS.	44	00193	PASSCARD	RMB-BR	2017/01/03	2018/01/03	13
LP	IMPRENDITORE E LIBERO PROFESS.	44	00195	PASSCARD	RMB-Q1	2017/01/18	2018/01/18	23
LP	IMPRENDITORE E LIBERO PROFESS.	44	00199	PASSCARD	RMB-B1	2017/01/23	2018/01/23	0
LP	IMPRENDITORE E LIBERO PROFESS.	44	02043	BIBLIOCARD	RMB-B3	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	45	00141	PASSCARD	RMB-C1	2017/01/10	2018/01/10	0
LP	IMPRENDITORE E LIBERO PROFESS.	45	00143	PASSCARD	RMB-I1	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	45	00147	BIBLIOCARD	RMB-Q1	2017/01/31	2018/01/31	11
LP	IMPRENDITORE E LIBERO PROFESS.	45	00168	BIBLIOCARD	RMB-S1	2017/01/28	2018/01/28	140
LP	IMPRENDITORE E LIBERO PROFESS.	45	00178	BIBLIOCARD	RMB-L3	2017/01/02	2018/01/02	5
LP	IMPRENDITORE E LIBERO PROFESS.	46	00054	PASSCARD	RMB-M1	2017/01/26	2018/01/26	0
LP	IMPRENDITORE E LIBERO PROFESS.	46	00139	PASSCARD	RMB-D1	2017/01/09	2018/01/09	0
LP	IMPRENDITORE E LIBERO PROFESS.	46	00139	PASSCARD	RMB-D1	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	46	00139	PASSCARD	RMB-D1	2017/01/26	2018/01/26	6
LP	IMPRENDITORE E LIBERO PROFESS.	46	00154	PASSCARD	RMB-M1	2017/01/25	2018/01/25	8
LP	IMPRENDITORE E LIBERO PROFESS.	46	00185	BIBLIOCARD	RMB-I1	2017/01/24	2018/01/24	18
LP	IMPRENDITORE E LIBERO PROFESS.	46	00195	PASSCARD	RMB-S1	2017/01/21	2018/01/21	15
LP	IMPRENDITORE E LIBERO PROFESS.	46	00198	BIBLIOCARD	RMB-B3	2017/01/28	2018/01/28	1
LP	IMPRENDITORE E LIBERO PROFESS.	46	00199	PASSCARD	RMB-B1	2017/01/18	2018/01/18	4
LP	IMPRENDITORE E LIBERO PROFESS.	47	00143	BIBLIOCARD	RMB-F1	2017/01/12	2018/01/12	5
LP	IMPRENDITORE E LIBERO PROFESS.	47	00148	BIBLIOCARD	RMB-Q2	2017/01/26	2018/01/26	0
LP	IMPRENDITORE E LIBERO PROFESS.	47	00148	PASSCARD	RMB-Q2	2017/01/05	2018/01/05	12
LP	IMPRENDITORE E LIBERO PROFESS.	47	00152	PASSCARD	RMB-R3	2017/01/05	2018/01/05	1
LP	IMPRENDITORE E LIBERO PROFESS.	47	00154	BIBLIOCARD	RMB-A3	2017/01/31	2018/01/31	0
LP	IMPRENDITORE E LIBERO PROFESS.	47	00168	PASSCARD	RMB-T1	2017/01/28	2018/01/28	9
LP	IMPRENDITORE E LIBERO PROFESS.	47	00176	PASSCARD	RMB-F1	2017/01/26	2018/01/26	35
LP	IMPRENDITORE E LIBERO PROFESS.	47	00177	PASSCARD	RMB-G1	2017/01/28	2018/01/28	2
LP	IMPRENDITORE E LIBERO PROFESS.	47	00178	BIBLIOCARD	RMB-A3	2017/01/25	2018/01/25	2
LP	IMPRENDITORE E LIBERO PROFESS.	47	00185	PASSCARD	RMB-C1	2017/01/10	2018/01/10	0
LP	IMPRENDITORE E LIBERO PROFESS.	47	00198	BIBLIOCARD	RMB-A1	2017/01/11	2018/01/11	1
LP	IMPRENDITORE E LIBERO PROFESS.	48	00122	BIBLIOCARD	RMB-M1	2017/01/20	2018/01/20	33
LP	IMPRENDITORE E LIBERO PROFESS.	48	00148	BIBLIOCARD	RMB-Q2	2017/01/13	2018/01/13	4
LP	IMPRENDITORE E LIBERO PROFESS.	48	00148	BIBLIOCARD	RMB-U2	2017/01/05	2018/01/05	2
LP	IMPRENDITORE E LIBERO PROFESS.	48	00165	BIBLIOCARD	RMB-BR	2017/01/30	2018/01/30	1
LP	IMPRENDITORE E LIBERO PROFESS.	48	00183	PASSCARD	RMB-B1	2017/01/25	2018/01/25	3
LP	IMPRENDITORE E LIBERO PROFESS.	48	00183	BIBLIOCARD	RMB-A3	2017/01/10	2018/01/10	34
LP	IMPRENDITORE E LIBERO PROFESS.	48	00183	BIBLIOCARD	RMB-F1	2017/01/19	2018/01/14	1
LP	IMPRENDITORE E LIBERO PROFESS.	48	00196	BIBLIOCARD	RMB-B3	2017/01/24	2018/01/24	3
LP	IMPRENDITORE E LIBERO PROFESS.	49		GOLDCARD	RMB-A6	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	49	00148	PASSCARD	RMB-Q1	2017/01/31	2018/01/31	1
LP	IMPRENDITORE E LIBERO PROFESS.	49	00153	BIBLIOCARD	RMB-Q1	2017/01/17	2018/01/17	0
LP	IMPRENDITORE E LIBERO PROFESS.	49	00153	BIBLIOCARD	RMB-Q1	2017/01/21	2018/01/21	1
LP	IMPRENDITORE E LIBERO PROFESS.	49	00153	PASSCARD	RMB-BR	2017/01/12	2018/01/12	12
LP	IMPRENDITORE E LIBERO PROFESS.	49	00161	BIBLIOCARD	RMB-A1	2017/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	49	00165	BIBLIOCARD	RMB-T1	2017/01/28	2018/01/28	9
LP	IMPRENDITORE E LIBERO PROFESS.	49	00176	GRATISCARD	RMB-G2	2017/01/03	2018/01/03	20
LP	IMPRENDITORE E LIBERO PROFESS.	49	00177	BIBLIOCARD	RMB-F2	2017/01/02	2018/01/02	2
LP	IMPRENDITORE E LIBERO PROFESS.	50	00122	PASSCARD	RMB-M1	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	50	00128	BIBLIOCARD	RMB-M1	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	50	00136	PASSCARD	RMB-S1	2017/01/05	2018/01/05	0
LP	IMPRENDITORE E LIBERO PROFESS.	50	00139	PASSCARD	RMB-D1	2017/01/14	2018/01/14	3
LP	IMPRENDITORE E LIBERO PROFESS.	50	00154	BIBLIOCARD	RMB-M1	2017/01/17	2018/01/17	0
LP	IMPRENDITORE E LIBERO PROFESS.	50	00154	PASSCARD	RMB-A3	2017/01/30	2018/01/30	1
LP	IMPRENDITORE E LIBERO PROFESS.	50	00156	BIBLIOCARD	RMB-E1	2017/01/04	2018/01/04	3
LP	IMPRENDITORE E LIBERO PROFESS.	50	00198	PASSCARD	RMB-F1	2017/01/26	2018/01/26	1
LP	IMPRENDITORE E LIBERO PROFESS.	50	00198	PASSCARD	RMB-A1	2017/01/27	2018/01/27	0
LP	IMPRENDITORE E LIBERO PROFESS.	50	58026	BIBLIOCARD	RMB-Q1	2017/01/30	2018/01/30	4
LP	IMPRENDITORE E LIBERO PROFESS.	51	00075	PASSCARD	RMB-I1	2017/01/26	2018/01/26	6
LP	IMPRENDITORE E LIBERO PROFESS.	51	00122	PASSCARD	RMB-O2	2017/01/21	2018/01/21	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00145	BIBLIOCARD	RMB-Q1	2017/01/21	2018/01/21	3
LP	IMPRENDITORE E LIBERO PROFESS.	51	00151	PASSCARD	RMB-R1	2017/01/14	2018/01/14	3
LP	IMPRENDITORE E LIBERO PROFESS.	51	00152	BIBLIOCARD	RMB-A3	2017/01/04	2018/01/04	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00153	PASSCARD	RMB-F1	2017/01/14	2018/01/14	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00164	PASSCARD	RMB-A3	2017/01/27	2018/01/27	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00166	BIBLIOCARD	RMB-T2	2018/01/14	2018/01/15	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00171	PASSCARD	RMB-F2	2017/01/09	2018/01/09	0
LP	IMPRENDITORE E LIBERO PROFESS.	51	00182	PASSCARD	RMB-I1	2017/01/10	2018/01/10	3
LP	IMPRENDITORE E LIBERO PROFESS.	51	00184	BIBLIOCARD	RMB-I1	2017/01/16	2018/01/16	3
LP	IMPRENDITORE E LIBERO PROFESS.	51	00192	PASSCARD	RMB-B3	2017/01/05	2018/01/05	6
LP	IMPRENDITORE E LIBERO PROFESS.	52		PASSCARD	RMB-D1	2017/01/18	2018/01/18	6
LP	IMPRENDITORE E LIBERO PROFESS.	52	00122	PASSCARD	RMB-O2	2017/01/02	2018/01/02	4
LP	IMPRENDITORE E LIBERO PROFESS.	52	00136	PASSCARD	RMB-S1	2017/01/10	2018/01/10	9
LP	IMPRENDITORE E LIBERO PROFESS.	52	00145	BIBLIOCARD	RMB-M1	2017/01/19	2018/01/19	7
LP	IMPRENDITORE E LIBERO PROFESS.	52	00151	BIBLIOCARD	RMB-R1	2017/01/31	2018/01/31	23
LP	IMPRENDITORE E LIBERO PROFESS.	52	00153	BIBLIOCARD	RMB-A3	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	52	00165	BIBLIOCARD	RMB-BR	2017/01/28	2018/01/28	3
LP	IMPRENDITORE E LIBERO PROFESS.	53	00122	BIBLIOCARD	RMB-B1	2018/01/28	2018/01/28	0
LP	IMPRENDITORE E LIBERO PROFESS.	53	00137	PASSCARD	RMB-H1	2017/01/24	2018/01/24	1
LP	IMPRENDITORE E LIBERO PROFESS.	53	00153	BIBLIOCARD	RMB-Q2	2017/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	53	00154	BIBLIOCARD	RMB-A3	2017/01/09	2018/01/09	12
LP	IMPRENDITORE E LIBERO PROFESS.	53	00156	BIBLIOCARD	RMB-E2	2017/01/21	2018/01/21	19
LP	IMPRENDITORE E LIBERO PROFESS.	53	00167	BIBLIOCARD	RMB-U2	2017/01/11	2018/01/11	3
LP	IMPRENDITORE E LIBERO PROFESS.	53	00182	BIBLIOCARD	RMB-M1	2017/01/28	2018/01/28	0
LP	IMPRENDITORE E LIBERO PROFESS.	53	00191	PASSCARD	RMB-V1	2017/01/18	2018/01/18	0
LP	IMPRENDITORE E LIBERO PROFESS.	53	00192	PASSCARD	RMB-S1	2017/01/08	2018/01/08	0
LP	IMPRENDITORE E LIBERO PROFESS.	53	89126	PASSCARD	RMB-M1	2017/01/26	2018/01/26	0
LP	IMPRENDITORE E LIBERO PROFESS.	54	00137	BIBLIOCARD	RMB-E1	2017/01/31	2018/01/31	56
LP	IMPRENDITORE E LIBERO PROFESS.	54	00145	PASSCARD	RMB-M1	2017/01/20	2018/01/20	10
LP	IMPRENDITORE E LIBERO PROFESS.	54	00148	PASSCARD	RMB-O2	2017/01/12	2018/01/12	0
LP	IMPRENDITORE E LIBERO PROFESS.	54	00168	BIBLIOCARD	RMB-U1	2017/01/23	2018/01/23	6
LP	IMPRENDITORE E LIBERO PROFESS.	54	00189	SOCIALCARD	RMB-C1	2017/01/26	2018/01/26	75
LP	IMPRENDITORE E LIBERO PROFESS.	54	00191	PASSCARD	RMB-V1	2017/01/30	2018/01/30	6
LP	IMPRENDITORE E LIBERO PROFESS.	54	00192	PASSCARD	RMB-S1	2017/01/18	2018/01/18	5
LP	IMPRENDITORE E LIBERO PROFESS.	55	00061	PASSCARD	RMB-T2	2017/01/28	2018/01/28	0
LP	IMPRENDITORE E LIBERO PROFESS.	55	00122	BIBLIOCARD	RMB-O2	2017/01/20	2018/01/20	0
LP	IMPRENDITORE E LIBERO PROFESS.	55	00128	PASSCARD	RMB-N1	2017/01/16	2018/01/16	1
LP	IMPRENDITORE E LIBERO PROFESS.	55	00135	BIBLIOCARD	RMB-C1	2017/01/13	2018/01/13	0
LP	IMPRENDITORE E LIBERO PROFESS.	55	00149	BIBLIOCARD	RMB-Q1	2017/01/18	2018/01/18	0
